date,code,name,open,high,low,close,volume,amount,market_cap
2026-01-20,000024,样本104,47.215135583931,48.43762967865714,44.92992777956195,45.42709186273274,1672363,75970587.6288353,1780742001.0191233
2026-01-21,000024,样本104,45.249268531290895,47.94195313442131,44.291005930574784,46.812542856802615,1396389,65368519.90726775,1835051679.9866626
2026-01-22,000024,样本104,45.46795011075579,47.53915074388216,44.47831837411078,46.65786672825816,3324898,155132647.7690521,1828988375.74772
2026-01-23,000024,样本104,45.9221578305779,46.274073813076406,44.66267044212732,45.88994383136456,7093835,325535689.698968,1798885798.1894908
2026-01-26,000024,样本104,45.9431514909512,46.93388843598584,44.73129863650335,45.976034674615256,7163654,329356404.7009463,1802260559.244918
2026-01-27,000024,样本104,46.66952623670313,47.11421895272117,44.01426414419296,44.53506584545181,5191062,231184287.9778228,1745774581.141711
2026-01-28,000024,样本104,44.569097853699375,44.9929409635185,42.768873814121456,43.85985511726378,1418388,62210292.18006554,1719306320.59674
2026-01-29,000024,样本104,43.29205380052016,45.37340897110109,42.2390646126744,44.3355906548597,7591464,336572040.37510383,1737955153.6705003
2026-01-30,000024,样本104,44.20132150979042,45.34495126264264,43.00254269550825,44.05134317081741,5605676,246937557.18041503,1726812652.2960424
2026-02-02,000024,样本104,44.59202287114187,45.675180158072045,44.10738198729033,44.40276554264706,3764666,167161581.74437493,1740588409.2717648
2026-02-03,000024,样本104,44.74105864417799,45.75071788465012,41.12354847145888,42.3519919755986,5494942,232721739.4903797,1660198085.4434652
2026-02-04,000024,样本104,42.59892571606539,42.68128530423336,39.69799131628909,40.579402505364165,7405474,300509710.1890092,1590712578.2102752
2026-02-05,000024,样本104,40.63593256279504,41.33751014009537,38.840725730570746,39.95435070608503,7022026,280560489.47124743,1566210547.678533
2026-02-06,000024,样本104,40.03630511543616,40.65381049254536,38.72894854421064,39.19377093879873,4929241,193195542.6561352,1536395820.8009102
2026-02-09,000024,样本104,39.79246202029217,40.27949461332845,38.65451716747956,39.35613139678109,1361720,53592031.24562474,1542760350.7538185
2026-02-10,000024,样本104,39.002954590134514,39.42926162552122,38.2741934911745,38.73760359309856,4996155,193539071.87967733,1518514060.8494637
2026-02-11,000024,样本104,38.30763884472662,38.37209133803444,37.28118327756622,38.36103415685034,7431060,285063146.48160434,1503752538.9485333
2026-02-12,000024,样本104,38.36719603850806,38.97873082529284,37.02581994130239,37.88883492467575,3151436,119404238.37968044,1485242329.0472894
2026-02-13,000024,样本104,38.711153683658665,39.36195593884021,38.59655153958777,38.64314116170379,4645433,179514123.1762371,1514811133.5387886
2026-02-16,000024,样本104,38.62276670359123,40.133222971724805,37.50107196196887,38.98532796524479,1117514,43566649.79575256,1528224856.2375958
2026-02-17,000024,样本104,38.52559737495189,40.26430364255173,37.92756430076235,39.218545771306246,6085796,238676068.9808325,1537366994.235205
2026-02-18,000024,样本104,39.54350308181459,40.05966204286351,38.19112861371784,38.58740536119349,2023701,78089370.81685263,1512626290.1587849
2026-02-19,000024,样本104,38.50958659410307,38.7859364048298,35.73665717496485,36.17073979290235,5916901,214018686.4513637,1417892999.8817723
2026-02-20,000024,样本104,36.16604543931814,37.02760127963729,33.54170931735288,34.44080660080966,2026961,69810171.78838375,1350079618.7517385
2026-02-23,000024,样本104,34.73332147814342,34.88507055157222,32.24857983658126,32.3589983908743,400159,12948744.437093869,1268472736.9222724
2026-02-24,000024,样本104,32.00682619245425,33.6851941446586,31.39193073689915,33.13902182436203,1763477,58439902.789760485,1299049655.5149918
2026-02-25,000024,样本104,32.3917707138217,34.20814558697467,32.115116870387205,33.99524520522122,4539823,154332396.073303,1332613612.0446718
2026-02-26,000024,样本104,33.52085303252057,34.62450778751276,33.269905527768024,33.81296064598164,7568574,255915894.80819985,1325468057.3224802
2026-02-27,000024,样本104,33.94688417574477,34.31355176115559,33.08190471103924,34.30385445047325,1684731,57792767.01220025,1344711094.4585514
2026-03-02,000024,样本104,34.24583737348472,35.09923559072002,33.47806002497301,34.27080244344853,7570358,259442243.44418013,1343415455.7831824
2026-03-03,000024,样本104,34.925014802681254,35.02205792761508,34.2266878386949,34.793770509901435,5684141,197772697.49992165,1363915803.9881363
2026-03-04,000024,样本104,34.589782876326616,37.188591761070455,33.67996522385602,36.60457880877779,7070257,258803779.5548128,1434899489.3040893
2026-03-05,000024,样本104,37.20605404827293,37.58377872473856,34.73636353607585,35.42507447195855,2530721,89650979.89274941,1388662919.3007753
2026-03-06,000024,样本104,35.14595886000027,36.49603972957553,34.284238756679486,35.795336778403566,4062235,145409069.8980182,1403177201.71342
2026-03-09,000024,样本104,35.128242316167004,36.19654685861168,34.27281204441621,35.49724473631771,7251485,257407737.7467368,1391491993.6636543
2026-03-10,000024,样本104,34.826361011001154,38.8281771806481,33.87917077247323,37.818808757100776,7791539,294666723.36449224,1482497303.2783504
2026-03-11,000024,样本104,38.11628375230546,38.74564968854703,34.49391689423392,35.54822642555852,5171718,183845402.47313663,1393490475.8818939
2026-03-12,000024,样本104,35.4799477364769,35.80984155515329,33.88048521217742,34.64213647576486,6188063,214367722.9666309,1357971749.8499825
2026-03-13,000024,样本104,34.85569846252629,34.92166991663455,32.7614032882532,33.6023269970561,7418174,249267908.46905965,1317211218.2845993
2026-03-16,000024,样本104,33.82251448338453,34.665036240582694,32.91512453850979,34.02843170461864,4956308,168655388.285055,1333914522.8210506
2026-03-17,000024,样本104,33.45771182177645,35.43037910980512,32.91211325406184,34.88193592915102,4177411,145716182.8517307,1367371888.42272
2026-03-18,000024,样本104,34.409721041607874,35.893439090703595,33.51606320723084,35.667907602175795,3297464,117613641.273501,1398181978.0052912
2026-03-19,000024,样本104,35.683214077083385,36.65828104702871,34.84887572657951,35.532922565475765,2800308,99503127.3234823,1392890564.56665
2026-03-20,000024,样本104,35.98693389364049,36.01431624254736,34.60009162228213,35.361730105302925,1301852,46035739.06104882,1386179820.1278746
2026-03-23,000024,样本104,35.19926781027596,35.2877661498537,33.66205933958768,34.496847953167155,4434934,152991243.88033143,1352276439.7641525
2026-03-24,000024,样本104,34.41461622101817,36.86463059401416,33.421992964691725,36.016281912147925,3294311,118648833.68228994,1411838250.9561987
2026-03-25,000024,样本104,36.271723331863086,37.13507350021601,34.93039628678106,35.10265243818658,1334187,46833502.54854684,1376023975.576914
2026-03-26,000024,样本104,35.39872630489607,35.496349647730774,33.14881605715578,34.10385652160132,6916626,235883620.71757728,1336871175.646772
2026-03-27,000024,样本104,33.99225489283205,35.11904261322978,33.31528057406977,34.98868062147261,1469508,51416146.08269897,1371556280.3617263
2026-03-30,000024,样本104,35.122207256819706,36.87178476538895,34.16305557709302,36.24152952252549,6779600,245703073.5509138,1420667957.2829993
2026-03-31,000024,样本104,37.26033438210233,37.63585145316662,33.94642943030958,34.42007287555295,5962965,205245689.8543716,1349266856.7216754
2026-04-01,000024,样本104,34.93589725372901,36.54166084387415,34.72927559715004,36.38942282935365,1586118,57717918.55924875,1426465374.9106631
2026-04-02,000024,样本104,36.81295732205893,37.63129797478271,36.00652195904862,36.61386246713887,7178165,262820346.0764299,1435263408.7118437
2026-04-03,000024,样本104,36.80219738131724,38.29233781218005,36.26402425692862,37.23650801551681,6173065,229863384.3528063,1459671114.208259
2026-04-06,000024,样本104,37.41037185060914,37.527616424811455,36.00253518401582,36.85241189134096,5577475,205543406.0136569,1444614546.1405654
2026-04-07,000024,样本104,36.90138839986848,37.72884344219699,36.13299940050108,37.01996578447017,2449654,90686107.2637905,1451182658.7512307
2026-04-08,000024,样本104,36.46072630857077,36.62824243726791,36.394760521379794,36.561905135134246,2832075,103546057.48558532,1433226681.2972624
2026-04-09,000024,样本104,36.11118770486946,37.59581817364427,35.24028810174146,37.58400489468454,3595600,135137047.99932772,1473292991.871634
2026-04-10,000024,样本104,37.77492022396705,38.3254815749472,37.07440841113928,37.7203973456679,6855907,258607536.20494595,1478639575.9501815
2026-04-13,000024,样本104,37.59194642109512,38.79454059419562,36.48070995760587,38.5963398440822,2282597,88099889.53908248,1512976521.8880224
2026-04-14,000024,样本104,38.94424181291304,40.87962950223686,38.341654815387,40.39500762320568,3165561,127872860.7267226,1583484298.8296626
2026-04-15,000024,样本104,41.04477347609479,41.243811647559056,40.40659824240356,40.52901963579856,3953539,160233059.76189542,1588737569.7233036
2026-04-16,000024,样本104,40.1069427706331,42.71019130205096,39.27036160718357,41.82751531653616,5350330,223791010.0235229,1639638600.4082174
2026-04-17,000024,样本104,41.39570590547586,41.99448550352715,41.24731821079325,41.347613785657686,4766734,197093076.4509632,1620826460.3977814
2026-04-20,000024,样本104,40.80672713016344,42.59634022635801,40.69291301114155,41.76392905698417,3849815,160783400.5425135,1637146019.0337794
2026-04-21,000024,样本104,41.97886927677842,42.85158115724384,40.19368365099469,40.74834413712443,251711,10256806.451099727,1597335090.1752775
2026-04-22,000024,样本104,40.70336819767819,42.526962601431485,40.38153989883339,42.15726102513103,5956132,251094211.4241357,1652564632.1851363
2026-04-23,000024,样本104,41.730361323896126,43.92855433189936,41.38775902007388,42.90560312890435,7140954,306386938.2857621,1681899642.6530507
2026-04-24,000024,样本104,43.13430892413048,43.64939992747141,41.91368296950829,43.142590830132086,5839881,251947596.4796626,1691189560.5411777
2026-04-27,000024,样本104,43.294115429747904,43.93259222325485,42.592653427484215,43.34202051339064,2478702,107431952.9305824,1699007204.1249132
2026-04-28,000024,样本104,43.006670545783976,43.01187857695114,40.26966423458419,41.3781122068743,3075718,127267404.520703,1622021998.5094726
2026-04-29,000024,样本104,41.70635812364127,42.73502093211357,41.08394196985586,42.01262127825215,4011432,168530773.39946157,1646894754.107484
2026-04-30,000024,样本104,42.30805979696736,43.02059816374095,41.36665675689392,42.26684043212579,5071606,214360761.5366117,1656860144.939331
2026-05-01,000024,样本104,42.53563568450539,43.13445600688932,40.357515629297616,41.3271384196576,4006315,165569534.55775055,1620023826.0505779
2026-05-04,000024,样本104,41.19412308661652,42.508918087778135,40.02968733184553,41.72362787571526,5458169,227734612.23876488,1635566212.728038
2026-05-05,000024,样本104,41.00252397215857,42.58441259294212,39.86270050924835,42.16577771289691,7571990,319278847.1842783,1652898486.345559
2026-05-06,000024,样本104,41.96114586933837,43.12795002498359,40.83766862660895,41.43597829106979,1913172,79274153.45908257,1624290349.0099356
2026-05-07,000024,样本104,41.94167227013079,43.10923535989983,41.74487333839095,42.99997119256001,6603319,283942526.7752842,1685598870.7483525
2026-05-08,000024,样本104,43.517572283062,46.99128623300808,42.52712784924252,46.0266441851353,1833732,84400530.29489651,1804244452.0573037
2026-05-11,000024,样本104,45.954942977990505,47.277080020261565,42.54976261829762,43.1611301730121,5228980,225688686.4520768,1691916302.7820742
2026-05-12,000024,样本104,42.548623562382765,43.193125820458434,40.609304134073966,41.54705033325072,848160,35238546.21064993,1628644373.0634284
2026-05-13,000024,样本104,41.09790470583842,42.53203323775488,40.22445100340345,42.247405394630455,7228310,305377342.8880613,1656098291.469514
2026-05-14,000024,样本104,42.35974815775919,43.541691437932606,40.02729689107608,40.94817793857954,5824562,238505201.19028872,1605168575.192318
2026-05-15,000024,样本104,40.27903311377328,41.99845469004665,39.45915377703398,41.06052539319771,2645621,108630588.25127712,1609572595.41335
2026-05-18,000024,样本104,41.53774190797046,42.30470417948605,40.78999222663574,41.29355355779762,3451045,142505911.5378697,1618707299.4656668
2026-05-19,000024,样本104,41.67636271997917,42.6593618017735,39.28493808853039,40.3139148050906,2174279,87653698.36849758,1580305460.3595514
2026-05-20,000024,样本104,40.19690029023849,41.467000319632646,39.89527167185801,41.28008281688753,6627446,273581519.74445,1618179246.421991
2026-05-21,000024,样本104,41.16466201888544,42.36382389323379,40.302935032682335,40.91981600656992,1099894,45007460.106730215,1604056787.4575408
2026-05-22,000024,样本104,40.12592399578052,41.306027060027645,39.279775822576745,39.720733770682514,787051,31262243.234949443,1557052763.8107545
2026-05-25,000024,样本104,39.74232530382397,40.70891266511041,38.84744062033175,39.34867317263344,4515269,177669844.1675234,1542467988.367231
2026-05-26,000024,样本104,39.76033349134389,40.07678353386681,38.99767369814501,39.59032573638952,7070819,279936027.433052,1551940768.8664691
2026-05-27,000024,样本104,39.26513184298309,40.02015096910518,38.87893685497459,40.008166679784246,4024738,161022388.74646148,1568320133.8475425
2026-05-28,000024,样本104,40.51052471817075,41.79449515525121,40.22969535620695,40.59241769463612,703264,28547186.037600577,1591222773.629736
2026-05-29,000024,样本104,40.83024935331874,41.48923036644195,38.84009608064888,39.65148899196137,469371,18611259.039645903,1554338368.4848857
2026-06-01,000024,样本104,40.113016526702296,41.00444595947128,37.91842212133498,38.297117474142816,290402,11121559.50872602,1501247004.9863985
2026-06-02,000024,样本104,38.14611822188677,39.12283175351596,37.23056453503254,38.57119919499132,7577881,292287957.52694,1511991008.4436598
2026-06-03,000024,样本104,38.77156508613679,39.44519875577191,38.71783615281324,39.20448989856054,1152646,45188898.46361621,1536816004.0235732
2026-06-04,000024,样本104,39.10886635257005,40.0323906224812,37.422385969045294,38.44443699442443,3206614,123276469.8884393,1507021930.1814375
2026-06-05,000024,样本104,38.4978659313365,40.1616154076511,38.0558623924698,39.93129604381004,3932160,157016245.0516281,1565306804.9173536
